filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE_old,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an,min_val_norm,max_val_norm,AE_unc,LSTMAE,LSTMAE_unc,AE
YahooA3Benchmark-TS74_data.out,0.0,0.0,0.075471698,0.141176471,0.037735849,0.0,0.0,0.004854369,0.098360656,0.4,0.084507042,0.086956522,YAHOO,24.0,0.003571429,6,1.0,1.0,0.0,1680,1,0,0,point,-5435.7099731915005,436.895441035675,0.3749999999999999,0.6666666666666666,0.0,0.6666666666666666
YahooA3Benchmark-TS75_data.out,0.0,0.12244898,0.072727273,0.093023256,0.264150943,0.0,0.0,0.032258065,0.170212766,0.8,0.080808081,0.081081081,YAHOO,24.0,0.008333333,14,1.0,1.0,0.0,1680,1,0,0,point,-3356.3264195956704,1667.1505273297698,0.7407407407407408,0.8,0.0,0.8
YahooA3Benchmark-TS76_data.out,0.25,0.068181818,0.103092784,0.14084507,0.25,0.090909091,0.0,0.0,0.114285714,0.909090909,0.2,0.0,YAHOO,24.0,0.00297619,5,1.0,1.0,0.0,1680,1,0,0,point,-1403.74458340827,1377.67418829694,0.625,1.0,0.0,1.0
YahooA3Benchmark-TS77_data.out,0.0,0.074074074,0.058823529,0.114285714,0.702702703,0.055555556,0.083333333,0.071428571,0.121212121,0.941176471,0.434782609,0.104166667,YAHOO,24.0,0.00952381,16,1.0,1.0,0.0,1680,1,0,0,point,-432.257005577272,432.889455803572,0.6896551724137931,0.896551724137931,0.0666666666666666,0.896551724137931
YahooA3Benchmark-TS78_data.out,0.0,0.088888889,0.0,0.129032258,0.078431373,0.0,0.0,0.0,0.181818182,1.0,0.6875,0.105263158,YAHOO,24.0,0.008928571,15,1.0,1.0,0.0,1680,1,0,0,point,-4225.84401105118,775.007025616031,0.3636363636363636,0.888888888888889,0.0,0.888888888888889
YahooA3Benchmark-TS79_data.out,0.0,0.081081081,0.075,0.090909091,0.037037037,0.019417476,0.0,0.019607843,0.042553191,0.727272727,0.133333333,0.088888889,YAHOO,24.0,0.00297619,5,1.0,1.0,0.0,1680,1,0,0,point,-4633.09018501608,1228.91481512264,0.2857142857142857,0.6153846153846154,0.0,0.6153846153846154
YahooA3Benchmark-TS7_data.out,0.0,0.048780488,0.08,0.105263158,0.177777778,0.0,0.0,0.0,0.052631579,0.833333333,0.086956522,0.088888889,YAHOO,24.0,0.00297619,5,1.0,1.0,0.0,1680,1,0,0,point,-437.170910147193,430.11275111037,0.5000000000000001,0.888888888888889,0.0,0.888888888888889
YahooA3Benchmark-TS80_data.out,0.0,0.051282051,0.103448276,0.181818182,0.0,0.0,0.0,0.009433962,0.0,0.888888889,0.666666667,0.113207547,YAHOO,11.0,0.007738095,13,1.0,1.0,0.0,1680,1,0,0,point,-5430.58266946666,311.956858143997,0.5714285714285715,0.6956521739130435,0.0,0.6956521739130435
YahooA3Benchmark-TS81_data.out,0.0,0.146341463,0.102564103,0.150943396,0.105263158,0.0,0.0,0.0,0.06557377,0.827586207,0.105263158,0.107142857,YAHOO,24.0,0.007142857,12,1.0,1.0,0.0,1680,1,0,0,point,-521.69437920231,2255.23267993341,0.5599999999999999,0.761904761904762,0.1904761904761905,0.761904761904762
YahooA3Benchmark-TS82_data.out,0.0,0.0,0.047619048,0.136363636,0.031746032,0.0,0.0,0.011235955,0.057142857,0.736842105,0.8,0.074074074,YAHOO,24.0,0.004166667,7,1.0,1.0,0.0,1680,1,0,0,point,-6544.199304751321,1180.64870745659,0.1666666666666666,0.5333333333333333,0.0,0.5333333333333333
YahooA3Benchmark-TS83_data.out,0.0,0.125,0.097560976,0.243902439,0.346153846,0.0,0.0,0.0,0.177777778,0.75,0.580645161,0.111111111,YAHOO,24.0,0.007142857,12,1.0,1.0,0.0,1680,1,0,0,point,-1972.44017445605,3661.00402329398,0.5,0.9090909090909092,0.0769230769230769,0.9090909090909092
YahooA3Benchmark-TS84_data.out,0.0,0.0,0.103448276,0.166666667,0.0,0.0,0.0,0.0,0.076923077,0.666666667,0.021505376,0.044444444,YAHOO,24.0,0.00297619,5,1.0,1.0,0.0,1680,1,0,0,point,-4162.22387972367,858.610172848343,0.0571428571428571,0.1333333333333333,0.0,0.1333333333333333
YahooA3Benchmark-TS85_data.out,0.0,0.03030303,0.071428571,0.214285714,0.266666667,0.0,0.0,0.0,0.115384615,0.8,0.8,0.071428571,YAHOO,24.0,0.004761905,8,1.0,1.0,0.0,1680,1,0,0,point,-1136.79348760599,1128.89852559816,0.5882352941176471,0.8571428571428571,0.0,0.8571428571428571
YahooA3Benchmark-TS86_data.out,0.0,0.0,0.0,0.173913043,0.333333333,0.0,0.0,0.051282051,0.0,0.742857143,0.4,0.075471698,YAHOO,24.0,0.007738095,13,1.0,1.0,0.0,1680,1,0,0,point,-360.404660747587,363.689492400767,0.4137931034482758,0.8181818181818181,0.0,0.8181818181818181
YahooA3Benchmark-TS87_data.out,0.142857143,0.117647059,0.126984127,0.171428571,0.081632653,0.133333333,0.0,0.129032258,0.0,0.823529412,0.25,0.074074074,YAHOO,24.0,0.004166667,7,1.0,1.0,0.0,1680,1,0,0,point,-1074.5109352138302,1051.05265732371,0.1666666666666666,0.3999999999999999,0.0,0.3999999999999999
YahooA3Benchmark-TS88_data.out,0.0,0.109090909,0.146341463,0.243902439,0.039215686,0.0,0.0,0.0,0.111111111,0.827586207,0.733333333,0.0,YAHOO,24.0,0.007142857,12,1.0,1.0,0.0,1680,1,0,0,point,-2218.44479179857,3896.78169620568,0.0606060606060606,0.1904761904761905,0.0,0.1904761904761905
YahooA3Benchmark-TS89_data.out,0.0,0.128205128,0.147058824,0.258064516,0.129032258,0.056737589,0.0,0.066666667,0.113207547,0.8,0.75,0.119402985,YAHOO,24.0,0.008333333,13,1.076923077,1.0,0.266469355,1680,0,0,1,mixed,-6703.205381730171,1601.32902768706,0.6923076923076924,0.88,0.1999999999999999,0.88
YahooA3Benchmark-TS8_data.out,0.0,0.0625,0.08,0.117647059,0.038461538,0.0,0.0,0.004662005,0.09375,0.296296296,0.186046512,0.09375,YAHOO,12.0,0.002380952,4,1.0,1.0,0.0,1680,1,0,0,point,-5597.75678373574,560.041106066612,0.8,1.0,0.0,1.0
YahooA3Benchmark-TS90_data.out,0.0,0.125,0.099009901,0.235294118,0.0625,0.016129032,0.0,0.016949153,0.114285714,0.833333333,0.051282051,0.090909091,YAHOO,24.0,0.005952381,10,1.0,1.0,0.0,1680,1,0,0,point,-246.026883535582,1930.7608626001504,0.5714285714285713,0.888888888888889,0.0,0.888888888888889
YahooA3Benchmark-TS91_data.out,0.0,0.082474227,0.077922078,0.161290323,0.228571429,0.0,0.181818182,0.0,0.0,0.666666667,0.666666667,0.088888889,YAHOO,24.0,0.00297619,5,1.0,1.0,0.0,1680,1,0,0,point,-2055.9731205800304,1998.32206060447,0.5000000000000001,1.0,0.7499999999999999,1.0
YahooA3Benchmark-TS92_data.out,0.0,0.088235294,0.044444444,0.216216216,0.311111111,0.0,0.0,0.0,0.045454545,0.761904762,0.571428571,0.071428571,YAHOO,24.0,0.004761905,8,1.0,1.0,0.0,1680,1,0,0,point,-1919.94307086772,2124.26810583261,0.6,0.875,0.2962962962962963,0.875
YahooA3Benchmark-TS93_data.out,0.0,0.083333333,0.0,0.146341463,0.413793103,0.0,0.0,0.074074074,0.12244898,0.882352941,0.411764706,0.084210526,YAHOO,24.0,0.008928571,15,1.0,1.0,0.0,1680,1,0,0,point,-287.569307473402,312.392901260269,0.7407407407407408,0.8148148148148148,0.0,0.8148148148148148
YahooA3Benchmark-TS94_data.out,0.0,0.085714286,0.08,0.090909091,0.0,0.0,0.0,0.0,0.1,0.6,0.121212121,0.0,YAHOO,24.0,0.001785714,3,1.0,1.0,0.0,1680,1,0,0,point,-1314.623208489,4688.54400541319,0.2352941176470588,0.8,0.0,0.8
YahooA3Benchmark-TS95_data.out,0.0,0.105263158,0.043478261,0.157894737,0.0,0.0,0.071428571,0.019559902,0.0,0.823529412,0.733333333,0.086206897,YAHOO,21.0,0.00952381,16,1.0,1.0,0.0,1680,1,0,0,point,-3481.9086729029805,110.063670847229,0.56,0.7692307692307693,0.0,0.7692307692307693
YahooA3Benchmark-TS96_data.out,0.0,0.1,0.094117647,0.185185185,0.0,0.0,0.0,0.0,0.097560976,0.714285714,0.228571429,0.08,YAHOO,24.0,0.00297619,5,1.0,1.0,0.0,1680,1,0,0,point,-6191.14368679329,1235.10852768803,0.4444444444444444,0.888888888888889,0.0,0.888888888888889
YahooA3Benchmark-TS97_data.out,0.0,0.04,0.084210526,0.285714286,0.075471698,0.014925373,0.0,0.021917808,0.0,0.857142857,0.888888889,0.085714286,YAHOO,24.0,0.005952381,10,1.0,1.0,0.0,1680,1,0,0,point,-4001.202989152921,657.486219290079,0.7368421052631577,0.888888888888889,0.0,0.888888888888889
YahooA3Benchmark-TS98_data.out,0.0,0.0,0.0,0.260869565,0.070175439,0.016,0.0,0.0,0.05,0.888888889,0.514285714,0.088495575,YAHOO,24.0,0.007738095,13,1.0,1.0,0.0,1680,1,0,0,point,-4544.775535337971,1274.13391833938,0.6363636363636364,0.761904761904762,0.0,0.761904761904762
YahooA3Benchmark-TS99_data.out,0.0,0.088888889,0.079365079,0.218181818,0.103448276,0.0,0.2,0.019184652,0.0,0.666666667,0.153846154,0.105960265,YAHOO,11.0,0.006547619,11,1.0,1.0,0.0,1680,1,0,0,point,-5290.37652424458,242.941577666462,0.8421052631578948,0.8421052631578948,0.0,0.8421052631578948
YahooA3Benchmark-TS9_data.out,0.0,0.108108108,0.045454545,0.218181818,0.274509804,0.02020202,0.0,0.021276596,0.0,0.740740741,0.428571429,0.114285714,YAHOO,24.0,0.005952381,10,1.0,1.0,0.0,1680,1,0,0,point,-3210.7473449475897,1489.12016400251,0.7,0.9473684210526316,0.16,0.9473684210526316
YahooA4Benchmark-TS100_data.out,0.0,0.0,0.04494382,0.210526316,0.055555556,0.0,0.0,0.0,0.0625,0.933333333,0.6,0.017621145,YAHOO,24.0,0.004166667,7,1.0,1.0,0.0,1680,1,0,0,point,-1898.52731756034,564.0899939413861,0.0625,0.2222222222222222,0.0,0.2222222222222222
YahooA4Benchmark-TS10_data.out,0.0,0.101694915,0.095238095,0.153846154,0.136363636,0.0,0.0,0.014492754,0.0,0.347826087,0.315789474,0.045454545,YAHOO,24.0,0.002380952,4,1.0,1.0,0.0,1680,1,0,0,point,-2465.16646190886,846.1377961615849,0.2307692307692307,0.2499999999999999,0.0,0.2499999999999999
YahooA4Benchmark-TS11_data.out,0.0,0.0,0.102564103,0.169491525,0.0,0.0,0.0,0.0,0.075471698,0.294117647,0.095238095,0.057142857,YAHOO,24.0,0.00297619,5,1.0,1.0,0.0,1680,1,0,0,point,-294.426057653765,5086.09891663095,0.1538461538461538,0.2608695652173913,0.0,0.2608695652173913
YahooA4Benchmark-TS12_data.out,0.0,0.0,0.068181818,0.166666667,0.0,0.0,0.0,0.0,0.0,0.476190476,0.093023256,0.019230769,YAHOO,24.0,0.00297619,5,1.0,1.0,0.0,1680,1,0,0,point,-2729.80128336315,1657.5157871063095,0.0333333333333333,0.0333333333333333,0.1111111111111111,0.0333333333333333
YahooA4Benchmark-TS13_data.out,0.133333333,0.111111111,0.114285714,0.148148148,0.16,0.006369427,0.0,0.057142857,0.054054054,0.866666667,0.421052632,0.058823529,YAHOO,24.0,0.008333333,14,1.0,1.0,0.0,1680,1,0,0,point,-1153.18562851418,3993.38134774465,0.5714285714285714,0.7200000000000001,0.1290322580645161,0.7200000000000001
YahooA4Benchmark-TS14_data.out,0.0,0.0,0.086956522,0.277777778,0.266666667,0.03030303,0.0,0.08,0.037037037,0.6875,0.518518519,0.064516129,YAHOO,24.0,0.006547619,11,1.0,1.0,0.0,1680,1,0,0,point,-1500.10950598982,2010.4126642785,0.4444444444444444,0.5833333333333334,0.074074074074074,0.5833333333333334
YahooA4Benchmark-TS15_data.out,0.0,0.0625,0.035714286,0.210526316,0.2,0.0,0.0,0.12244898,0.0,0.72,0.105263158,0.057971014,YAHOO,24.0,0.005357143,9,1.0,1.0,0.0,1680,1,0,0,point,-475.228094961262,471.027542569451,0.5454545454545455,0.3703703703703704,0.0909090909090909,0.3703703703703704
YahooA4Benchmark-TS16_data.out,0.0,0.071428571,0.08,0.068965517,0.0,0.0,0.0,0.0,0.1,0.222222222,0.222222222,0.0,YAHOO,24.0,0.000595238,1,1.0,1.0,0.0,1680,1,0,0,point,-983.034391486434,1570.41354298152,0.0,0.0,0.0,0.0
YahooA4Benchmark-TS17_data.out,0.04,0.112676056,0.133333333,0.274509804,0.178571429,0.013029316,0.0,0.030188679,0.060606061,0.818181818,0.6,0.024242424,YAHOO,24.0,0.005952381,10,1.0,1.0,0.0,1680,1,0,0,point,-904.280665151018,1632.52242096554,0.2,0.625,0.0,0.625
YahooA4Benchmark-TS18_data.out,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.166666667,0.133333333,0.031746032,0.0,YAHOO,24.0,0.000595238,1,1.0,1.0,0.0,1680,1,0,0,point,-2512.5878557802,1184.3321523334598,0.0,0.0408163265306122,0.0,0.0408163265306122
YahooA4Benchmark-TS19_data.out,0.0,0.036363636,0.133333333,0.342857143,0.170212766,0.016759777,0.0,0.0625,0.171428571,0.727272727,0.857142857,0.012820513,YAHOO,24.0,0.007142857,12,1.0,1.0,0.0,1680,1,0,0,point,-1167.72474981187,5648.10939013323,0.1714285714285714,0.5,0.0,0.5
YahooA4Benchmark-TS1_data.out,0.0,0.081632653,0.042553191,0.15,0.166666667,0.014362657,0.0,0.0,0.046511628,0.689655172,0.090909091,0.075471698,YAHOO,12.0,0.007738095,13,1.0,1.0,0.0,1680,1,0,0,point,-56.1939623171587,2649.83785307391,0.3888888888888889,0.4571428571428572,0.0,0.4571428571428572
YahooA4Benchmark-TS20_data.out,0.0,0.098360656,0.081632653,0.166666667,0.181818182,0.0,0.0,0.0,0.097560976,0.8125,0.266666667,0.07518797,YAHOO,24.0,0.007738095,13,1.0,1.0,0.0,1680,1,0,0,point,-2701.96555333302,3544.0733357183203,0.4666666666666667,0.6956521739130435,0.4285714285714285,0.6956521739130435
YahooA4Benchmark-TS21_data.out,0.0,0.061538462,0.052631579,0.181818182,0.028169014,0.012658228,0.0,0.005540166,0.04,0.684210526,0.7,0.075471698,YAHOO,24.0,0.007738095,13,1.0,1.0,0.0,1680,1,0,0,point,-281.29544439549,3607.95536697282,0.64,0.761904761904762,0.0,0.761904761904762
YahooA4Benchmark-TS22_data.out,0.0,0.0,0.073170732,0.153846154,0.046511628,0.006825939,0.0,0.007434944,0.115384615,0.526315789,0.470588235,0.007561437,YAHOO,24.0,0.005952381,10,1.0,1.0,0.0,1680,1,0,0,point,-2972.34522397789,1598.26257296479,0.0512820512820512,0.0909090909090909,0.0,0.0909090909090909
YahooA4Benchmark-TS23_data.out,0.0,0.115384615,0.097560976,0.131147541,0.047619048,0.0,0.0,0.0,0.083333333,0.666666667,0.181818182,0.090909091,YAHOO,24.0,0.002380952,4,1.0,1.0,0.0,1680,1,0,0,point,-4003.40283911038,1640.1463968649698,0.5,0.8571428571428571,0.0,0.8571428571428571
YahooA4Benchmark-TS24_data.out,0.0,0.043478261,0.1,0.133333333,0.044444444,0.0,0.0,0.0,0.0,0.72,0.571428571,0.011342155,YAHOO,24.0,0.005357143,9,1.0,1.0,0.0,1680,1,0,0,point,-2289.69973114501,1216.81973808562,0.1333333333333333,0.1935483870967742,0.0,0.1935483870967742
YahooA4Benchmark-TS25_data.out,0.0,0.0,0.105263158,0.058823529,0.102564103,0.0,0.0,0.0,0.0,0.461538462,0.272727273,0.0,YAHOO,24.0,0.006547619,11,1.0,1.0,0.0,1680,1,0,0,point,-703.1972177722639,3380.55929585738,0.0,0.0,0.0,0.0
YahooA4Benchmark-TS26_data.out,0.0,0.0,0.059701493,0.057142857,0.0,0.0,0.0,0.0,0.045454545,0.148148148,0.0,0.0,YAHOO,24.0,0.001190476,2,1.0,1.0,0.0,1680,1,0,0,point,-2313.36486519055,3103.3011057424897,0.0,0.0,0.0,0.0
YahooA4Benchmark-TS27_data.out,0.024691358,0.0,0.0,0.117647059,0.101694915,0.026666667,0.0,0.028985507,0.097560976,0.682926829,0.681818182,0.016842105,YAHOO,24.0,0.008928571,15,1.0,1.0,0.0,1680,1,0,0,point,-1911.45409449468,2161.79532958477,0.0597014925373134,0.0615384615384615,0.0,0.0615384615384615
YahooA4Benchmark-TS28_data.out,0.0,0.09375,0.045454545,0.121212121,0.125,0.0,0.0,0.0,0.057142857,0.774193548,0.142857143,0.039473684,YAHOO,24.0,0.007142857,12,1.0,1.0,0.0,1680,1,0,0,point,-1957.4611207451603,1541.0699601089902,0.2564102564102564,0.3333333333333333,0.0,0.3333333333333333
YahooA4Benchmark-TS29_data.out,0.078431373,0.078431373,0.0,0.181818182,0.166666667,0.042105263,0.0,0.047619048,0.045454545,0.866666667,0.4,0.074074074,YAHOO,24.0,0.008333333,14,1.0,1.0,0.0,1680,1,0,0,point,-622.299889618918,2326.518912034,0.3703703703703704,0.6,0.0,0.6
YahooA4Benchmark-TS2_data.out,0.0,0.086956522,0.080808081,0.133333333,0.035087719,0.0,0.08,0.0,0.086956522,0.4,0.09375,0.088888889,YAHOO,11.0,0.00297619,5,1.0,1.0,0.0,1680,1,0,0,point,-191.252655130337,5264.61555434609,0.8333333333333333,0.888888888888889,0.0,0.888888888888889
YahooA4Benchmark-TS30_data.out,0.0,0.06779661,0.082191781,0.130434783,0.035714286,0.0,0.0,0.0,0.052631579,0.625,0.051948052,0.0,YAHOO,24.0,0.00297619,5,1.0,1.0,0.0,1680,1,0,0,point,-1296.78094612347,6323.90611422802,0.1481481481481481,0.3157894736842105,0.0,0.3157894736842105
YahooA4Benchmark-TS31_data.out,0.0,0.066666667,0.082474227,0.258064516,0.0,0.0,0.0,0.0,0.0,0.6,0.857142857,0.0,YAHOO,24.0,0.002380952,4,1.0,1.0,0.0,1680,1,0,0,point,-818.7927884758569,2247.22270108224,0.0454545454545454,0.0219780219780219,0.0,0.0219780219780219
YahooA4Benchmark-TS32_data.out,0.0,0.0,0.090909091,0.196078431,0.088888889,0.007168459,0.0,0.032258065,0.0,0.571428571,0.25,0.022140221,YAHOO,24.0,0.006547619,11,1.0,1.0,0.0,1680,1,0,0,point,-3606.74717345421,3275.9315387110805,0.1621621621621621,0.1666666666666666,0.0,0.1666666666666666
YahooA4Benchmark-TS33_data.out,0.0,0.0,0.078431373,0.166666667,0.043478261,0.004962779,0.0,0.0,0.0,0.380952381,0.080808081,0.019736842,YAHOO,24.0,0.002380952,4,1.0,1.0,0.0,1680,1,0,0,point,-341.64002377030204,2272.5286237507503,0.1935483870967741,0.25,0.0,0.25
YahooA4Benchmark-TS34_data.out,0.0,0.076923077,0.153846154,0.172413793,0.217391304,0.133333333,0.0,0.074074074,0.037037037,0.736842105,0.666666667,0.117647059,YAHOO,24.0,0.004761905,8,1.0,1.0,0.0,1680,1,0,0,point,-185.108906391235,177.582425559356,0.7692307692307693,0.7692307692307693,0.0,0.7692307692307693
YahooA4Benchmark-TS35_data.out,0.0,0.0,0.125,0.242424242,0.0,0.0,0.0,0.0,0.0,0.615384615,0.375,0.0,YAHOO,24.0,0.007142857,12,1.0,1.0,0.0,1680,1,0,0,point,-1785.7647558202102,1391.95941751207,0.1111111111111111,0.0689655172413793,0.0,0.0689655172413793
YahooA4Benchmark-TS36_data.out,0.0,0.140350877,0.11627907,0.206896552,0.25,0.0,0.037037037,0.0,0.125,0.9375,0.484848485,0.171428571,YAHOO,24.0,0.008928571,15,1.0,1.0,0.0,1680,1,0,0,point,-3585.7679154429297,1459.05550563588,0.2857142857142857,0.5454545454545455,0.2142857142857142,0.5454545454545455
YahooA4Benchmark-TS37_data.out,0.0,0.0,0.066666667,0.088235294,0.074074074,0.010869565,0.0,0.020833333,0.0,0.461538462,0.193548387,0.010443864,YAHOO,24.0,0.001785714,3,1.0,1.0,0.0,1680,1,0,0,point,-1595.2501462409805,3251.1441199726696,0.0888888888888888,0.0952380952380952,0.0,0.0952380952380952
YahooA4Benchmark-TS38_data.out,0.0,0.093023256,0.097560976,0.19047619,0.173913043,0.0,0.0,0.0,0.074074074,0.666666667,0.6,0.137931034,YAHOO,24.0,0.005357143,9,1.0,1.0,0.0,1680,1,0,0,point,-2833.8913269405703,112.275647948114,0.2051282051282051,0.2962962962962963,0.1904761904761905,0.2962962962962963
YahooA4Benchmark-TS39_data.out,0.0,0.1,0.074074074,0.171428571,0.229508197,0.016260163,0.08,0.022988506,0.105263158,0.941176471,0.647058824,0.073529412,YAHOO,24.0,0.00952381,16,1.0,1.0,0.0,1680,1,0,0,point,-704.1245892495599,3498.0723343669606,0.5806451612903225,0.8275862068965517,0.0,0.8275862068965517
YahooA4Benchmark-TS3_data.out,0.0,0.0,0.092307692,0.242424242,0.098360656,0.0,0.0,0.005830904,0.041666667,0.333333333,0.444444444,0.004484305,YAHOO,24.0,0.003571429,6,1.0,1.0,0.0,1680,1,0,0,point,-2954.50304821818,966.137775193072,0.0909090909090909,0.0555555555555555,0.0,0.0555555555555555
YahooA4Benchmark-TS40_data.out,0.133333333,0.094117647,0.103896104,0.212765957,0.142857143,0.0,0.0,0.111111111,0.068965517,0.52173913,0.0,0.008247423,YAHOO,24.0,0.003571429,6,1.0,1.0,0.0,1680,1,0,0,point,-1073.33236590115,2456.8854164644,0.0909090909090909,0.1463414634146341,0.0,0.1463414634146341
YahooA4Benchmark-TS41_data.out,0.015037594,0.09375,0.08,0.125,0.081632653,0.011560694,0.0,0.012269939,0.125,0.896551724,0.625,0.054794521,YAHOO,24.0,0.007738095,13,1.0,1.0,0.0,1680,1,0,0,point,-790.9703929833839,2922.41568305232,0.1818181818181818,0.3157894736842105,0.0,0.3157894736842105
YahooA4Benchmark-TS42_data.out,0.0,0.023809524,0.079207921,0.131147541,0.0,0.0,0.0,0.0,0.040816327,0.380952381,0.4,0.083333333,YAHOO,12.0,0.002380952,4,1.0,1.0,0.0,1680,1,0,0,point,-71.39594684955091,4694.71141561644,0.2857142857142857,0.0833333333333333,0.0,0.0833333333333333
YahooA4Benchmark-TS43_data.out,0.117647059,0.0,0.0,0.235294118,0.230769231,0.081632653,0.0,0.047619048,0.0,0.564102564,0.540540541,0.065934066,YAHOO,24.0,0.006547619,11,1.0,1.0,0.0,1680,1,0,0,point,-2154.31288904178,1394.48362004621,0.3703703703703703,0.7058823529411764,0.0,0.7058823529411764
YahooA4Benchmark-TS44_data.out,0.0,0.063492063,0.113207547,0.111111111,0.181818182,0.0,0.0,0.0,0.0,0.780487805,0.553191489,0.111111111,YAHOO,24.0,0.00952381,16,1.0,1.0,0.0,1680,1,0,0,point,-1593.14258111075,841.417531595728,0.2068965517241379,0.1379310344827586,0.0,0.1379310344827586
YahooA4Benchmark-TS45_data.out,0.0,0.047619048,0.075949367,0.151898734,0.113207547,0.0,0.0,0.0,0.25,0.875,0.727272727,0.059701493,YAHOO,24.0,0.004166667,7,1.0,1.0,0.0,1680,1,0,0,point,-3016.088501696,2899.5807120579498,0.2580645161290322,0.6153846153846153,0.0,0.6153846153846153
YahooA4Benchmark-TS46_data.out,0.0,0.09375,0.044444444,0.228571429,0.150943396,0.0,0.0,0.0,0.111111111,0.695652174,0.019607843,0.086956522,YAHOO,24.0,0.005357143,9,1.0,1.0,0.0,1680,1,0,0,point,-2943.77484233587,1579.6891717525,0.5384615384615384,0.5217391304347826,0.0869565217391304,0.5217391304347826
YahooA4Benchmark-TS47_data.out,0.0,0.033898305,0.055555556,0.041666667,0.054054054,0.0,0.0,0.0,0.064516129,0.1,0.125,0.0,YAHOO,24.0,0.000595238,1,1.0,1.0,0.0,1680,1,0,0,point,-3818.56391642459,1555.78327912984,0.0,0.1818181818181818,0.0,0.1818181818181818
YahooA4Benchmark-TS48_data.out,0.0,0.045454545,0.093023256,0.476190476,0.105263158,0.0,0.0,0.0,0.0,0.88,0.814814815,0.0625,YAHOO,24.0,0.007142857,12,1.0,1.0,0.0,1680,1,0,0,point,-1874.45476138738,1147.88953174115,0.1111111111111111,0.0923076923076923,0.0,0.0923076923076923
YahooA4Benchmark-TS49_data.out,0.0,0.0,0.096774194,0.222222222,0.0,0.0,0.0,0.0,0.0,0.75,0.285714286,0.068965517,YAHOO,11.0,0.005357143,9,1.0,1.0,0.0,1680,1,0,0,point,-3500.30090022372,303.712791799388,0.4,0.3,0.0,0.3
YahooA4Benchmark-TS4_data.out,0.0,0.039215686,0.099009901,0.205128205,0.083333333,0.0,0.125,0.0,0.046511628,0.8,0.4,0.086956522,YAHOO,24.0,0.003571429,6,1.0,1.0,0.0,1680,1,0,0,point,-875.777650037358,4352.33201908397,0.6153846153846153,0.8,0.0,0.8
YahooA4Benchmark-TS50_data.out,0.024691358,0.057142857,0.08,0.142857143,0.136363636,0.0,0.0,0.08,0.0,0.4375,0.428571429,0.059701493,YAHOO,24.0,0.004166667,7,1.0,1.0,0.0,1680,1,0,0,point,-1149.46603002873,2228.83169703975,0.1714285714285714,0.2222222222222222,0.0,0.2222222222222222
YahooA4Benchmark-TS51_data.out,0.0,0.0,0.071428571,0.071428571,0.0,0.0,0.0,0.0,0.0,0.2,0.117647059,0.0,YAHOO,24.0,0.000595238,1,1.0,1.0,0.0,1680,1,0,0,point,-1352.43998007291,2253.48068674785,0.0,0.0,0.0,0.0
YahooA4Benchmark-TS52_data.out,0.093023256,0.04,0.06557377,0.217391304,0.16,0.0,0.0,0.0,0.0,0.909090909,0.285714286,0.084507042,YAHOO,168.0,0.006547619,11,1.0,1.0,0.0,1680,1,0,0,point,-1203.55883331666,1123.76176069858,0.0,0.2424242424242424,0.0,0.2424242424242424
YahooA4Benchmark-TS53_data.out,0.0,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.142857143,0.444444444,0.083333333,0.0,YAHOO,24.0,0.001190476,2,1.0,1.0,0.0,1680,1,0,0,point,-1798.7349665395002,1911.79346000936,0.1904761904761905,0.8,0.0,0.8
YahooA4Benchmark-TS54_data.out,0.0,0.0,0.08,0.089552239,0.0,0.0,0.0,0.0,0.102564103,0.666666667,0.181818182,0.0,YAHOO,24.0,0.001785714,3,1.0,1.0,0.0,1680,1,0,0,point,-455.085911959824,3836.5002936284295,0.0,1.0,0.0,1.0
