filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE_old,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an,min_val_norm,max_val_norm,AE_unc,LSTMAE,LSTMAE_unc,AE
S4-ADL4.test.csv@92.out,0.170783323,0.499930041,0.813359888,0.784904218,0.238064165,0.192605218,0.302879795,0.193413924,0.763206706,0.609285409,0.580467335,0.224601711,OPPORTUNITY,35.0,0.035447593,2,394.0,394.0,38.0,22230,0,1,0,sequence,-15134.0,6190.0,0.5236255676741091,0.5532847693868971,0.2420636823748433,0.1875998306296026
S1-ADL1.test.csv@16.out,0.990992259,0.491717847,0.859711832,0.906354473,0.981798973,0.988526077,0.380236947,0.999170582,0.770788481,0.590450902,0.588807283,0.23371002,OPPORTUNITY,16.0,0.022067454,2,564.0,564.0,123.0,51116,0,1,0,sequence,-1153.0,913.0,0.5306680559170226,0.5306681543362735,0.2111671098753947,0.2494352613915093
S4-ADL1.test.csv@16.out,0.978625833,0.499449794,0.8483157,0.912415486,0.965073334,0.987090649,0.38127536,0.987625002,0.805033887,0.580773962,0.584390081,0.212687311,OPPORTUNITY,125.0,0.038520727,2,801.0,801.0,111.0,41588,0,1,0,sequence,-1187.0,2212.0,0.5485294020830886,0.5485273388331702,0.1905176782245517,0.2077303564196509
S3-ADL5.test.csv@51.out,0.941319992,0.498679736,0.852114532,0.814202894,0.937303071,0.977562998,0.356706912,0.978227814,0.709561192,0.522439338,0.449953166,0.136477609,OPPORTUNITY,34.0,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence,-1899.0,1808.0,0.1537711101741037,0.1536847542833318,0.0863280100786343,0.1048274644136366
S3-ADL2.test.csv@50.out,0.954710392,0.499981064,0.828692793,0.583235805,0.918754696,0.960623208,0.347699927,0.965778926,0.798518123,0.563798192,0.549753614,0.229391643,OPPORTUNITY,16.0,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence,-1807.0,569.0,0.5910158086833679,0.5892054362353585,0.1291794163688014,0.1350334127045088
S1-ADL3.test.csv@115.out,0.263657054,0.355053798,0.814767057,0.838498959,0.281938411,0.199076708,0.407672675,0.280691236,0.803910325,0.580236118,0.572313638,0.25880428,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-12415.0,18545.0,0.3213907571588832,0.3146975969015215,0.16845956627352,0.1998049168955689
S2-ADL2.test.csv@120.out,0.973682471,0.531657229,0.679246796,0.410431164,0.919438172,0.990076492,0.579842381,0.93523892,0.320339457,0.367499212,0.337853868,0.397350974,OPPORTUNITY,34.0,0.027234776,2,411.0,411.0,58.0,30182,0,1,0,sequence,-214.0,205.0,0.370500772356915,0.3705007309214583,0.3277717834483581,0.344234028288815
S1-ADL3.test.csv@81.out,0.069537519,0.575818003,0.906548242,0.909940705,0.106989852,0.316639396,0.277473474,0.095155958,0.894411614,0.679015219,0.620095027,0.081129965,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-7373.0,5821.0,0.2039906748206885,0.2108958780268646,0.0363663073155689,0.0423909631376124
S2-ADL4.test.csv@92.out,0.141950958,0.499515731,0.811365694,0.865211537,0.188027323,0.220738643,0.364253322,0.144278806,0.748422706,0.555716043,0.579727598,0.155111762,OPPORTUNITY,31.0,0.0225968,2,370.0,370.0,107.0,32748,0,1,0,sequence,-21350.0,9926.0,0.2824769845782015,0.2815577699197169,0.3439771107774126,0.1600789403685357
S3-ADL5.test.csv@67.out,0.140581619,0.600452405,0.84156032,0.854460378,0.199742804,0.281618579,0.256384886,0.142749617,0.750085321,0.595714006,0.564234461,0.155981176,OPPORTUNITY,34.0,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence,-6980.0,8851.0,0.1541503281078298,0.1543132242651412,0.5345864658608673,0.1427400227285032
S4-ADL5.test.csv@77.out,0.788296333,0.499695895,0.883585058,0.739293513,0.81580439,0.620735606,0.342069332,0.891791331,0.698780838,0.58607931,0.532482608,0.205570965,OPPORTUNITY,34.0,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence,-4503.0,4571.0,0.608375607774858,0.6090852600496397,0.1229468719209169,0.1137242133722522
S3-ADL5.test.csv@126.out,0.998630547,0.329373186,0.680407155,0.725216011,0.932497026,0.985115796,0.52345315,0.992123842,0.562372848,0.536949738,0.528495719,0.371379079,OPPORTUNITY,34.0,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence,-5072.0,5348.0,0.3714885108768837,0.3716148152750471,0.3218305589334587,0.3718485818304645
S1-ADL4.test.csv@133.out,0.797552513,0.514711679,0.674717234,0.522223149,0.836492614,0.955298429,0.667315015,0.878170824,0.41239923,0.406276804,0.437039651,0.404352194,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-277.0,252.0,0.7367285557815678,0.7326061179784071,0.3590973713033954,0.4287314661242372
S1-ADL4.test.csv@52.out,0.981087203,0.498967265,0.817437363,0.929073512,0.962330366,0.999037006,0.375421387,0.994257871,0.730177787,0.562476732,0.549978594,0.095754522,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-1484.0,1850.0,0.4725817533676141,0.4735490394018739,0.0708329284835483,0.0941233319663081
S3-ADL4.test.csv@130.out,0.27308069,0.372698093,0.78896247,0.799634247,0.331155911,0.317139789,0.424426149,0.283515562,0.683577677,0.575846386,0.532832746,0.238789294,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-9309.0,12092.0,0.3538465961945645,0.3509861160090383,0.4688054009987418,0.2627133863615584
S1-ADL5.test.csv@40.out,0.044725575,0.332838715,0.938333344,0.960058144,0.108524129,0.077700166,0.269044606,0.047725339,0.903106449,0.622813814,0.626250414,0.072122694,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-4342.0,3044.0,0.4061828953715996,0.3848129884317046,0.0277050309640284,0.046028784329405
S1-ADL2.test.csv@82.out,0.96415316,0.499935124,0.896338094,0.959498882,0.956918663,0.943246109,0.160468838,0.997683389,0.252162443,0.597742359,0.665908988,0.124378213,OPPORTUNITY,36.0,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence,-901.0,1582.0,0.2594927663723431,0.2701865851309424,0.0305465852860784,0.1333957168123828
S3-ADL4.test.csv@108.out,0.811050891,0.354408906,0.761858818,0.811711376,0.820965882,0.295260426,0.49725591,0.795902179,0.622899968,0.550214801,0.55253269,0.28576407,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-5400.0,5743.0,0.3372779787741976,0.3355089200324497,0.3052056077275504,0.3032088316520745
S2-ADL1.test.csv@109.out,0.922745821,0.443668104,0.653651121,0.671169248,0.887285081,0.951521374,0.446118278,0.925125875,0.588473322,0.537398529,0.500759251,0.411401003,OPPORTUNITY,36.0,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence,-4506.0,6967.0,0.427334506211463,0.4326373252331484,0.3506033884098671,0.3651957515848033
S1-ADL3.test.csv@126.out,0.303560393,0.437900059,0.822435679,0.914044062,0.445372473,0.256149151,0.49930891,0.317506455,0.699952394,0.520444709,0.518662089,0.216363008,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-9094.0,7719.0,0.5477820694057678,0.5448402842417887,0.2227524167835606,0.1952814813314746
S1-ADL4.test.csv@39.out,0.886525458,0.499092445,0.816321165,0.872512815,0.91481525,0.923887495,0.406653001,0.907982068,0.648799352,0.56441422,0.539603477,0.151827627,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-1174.0,1199.0,0.6220452695668632,0.6204147291712672,0.1097680999400612,0.1289268115713429
S2-ADL5.test.csv@78.out,0.725419632,0.499967392,0.845744637,0.705331331,0.829096136,0.921215896,0.396967497,0.900593275,0.61146556,0.58533158,0.451565054,0.230420676,OPPORTUNITY,35.0,0.036385345,2,579.0,579.0,132.0,31826,0,1,0,sequence,-1386.0,3942.0,0.5762551085368085,0.5779736330627967,0.1970647337632937,0.2164616378990643
S4-ADL3.test.csv@53.out,0.152840819,0.606580005,0.807512417,0.72037597,0.200770482,0.200734183,0.408322896,0.153342464,0.770001458,0.563429701,0.573389199,0.181565269,OPPORTUNITY,67.0,0.044246379,2,556.0,556.0,211.0,25132,0,1,0,sequence,-5149.0,6389.0,0.4613758071962091,0.4409638685501808,0.2753345002980464,0.171416352710135
S2-ADL4.test.csv@93.out,0.110373364,0.499125191,0.926739991,0.958002198,0.13783959,0.188117654,0.253640145,0.114318595,0.882989806,0.677738548,0.694074607,0.115030158,OPPORTUNITY,31.0,0.0225968,2,370.0,370.0,107.0,32748,0,1,0,sequence,-5880.0,7043.0,0.2463037440798973,0.2551639697427831,0.21001035938306,0.1025416818573124
S1-ADL5.test.csv@131.out,0.221904272,0.304768789,0.870807108,0.896365853,0.252501012,0.275871967,0.4201097,0.241756036,0.830106347,0.579037331,0.569023569,0.170736312,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-12250.0,14351.0,0.4382201729099426,0.4144928105468373,0.3954494458319779,0.1593160572207188
S3-ADL3.test.csv@120.out,0.983008926,0.493916408,0.689909927,0.828126964,0.937893721,0.990676654,0.626062459,0.999577378,0.278528892,0.268322142,0.372853696,0.29379234,OPPORTUNITY,34.0,0.056668039,2,757.0,757.0,385.0,26717,0,1,0,sequence,-213.0,184.0,0.3333639041209946,0.3333639827428231,0.2796191883596085,0.2706042129454404
S1-ADL2.test.csv@90.out,0.351810706,0.499918905,0.80320782,0.766345449,0.354100506,0.866120382,0.386913261,0.828725492,0.745838838,0.57745849,0.563460067,0.138262393,OPPORTUNITY,36.0,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence,-4699.0,1951.0,0.3904519076616385,0.388183548931248,0.1234442826093829,0.1344258904131001
S3-ADL3.test.csv@104.out,0.91394316,0.495431013,0.218857549,0.602274546,0.853635715,0.914127758,0.762135368,0.916636654,0.432062528,0.593186197,0.760784512,0.368223853,OPPORTUNITY,34.0,0.056668039,2,757.0,757.0,385.0,26717,0,1,0,sequence,-185.0,182.0,0.3633455915246927,0.3633456046283307,0.400871410278001,0.4309285615334527
S2-ADL1.test.csv@120.out,0.92262195,0.50237745,0.617903388,0.458770148,0.918052982,0.609432479,0.585433206,0.89640662,0.367352658,0.442099866,0.39773588,0.421130395,OPPORTUNITY,36.0,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence,-205.0,212.0,0.3597666304213178,0.3597666680280296,0.3755890057229142,0.3654726780093022
S4-ADL5.test.csv@89.out,0.949780287,0.499949316,0.806110908,0.642209481,0.927698128,0.988435265,0.372903005,0.977795931,0.602440193,0.562331322,0.536729595,0.265055351,OPPORTUNITY,34.0,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence,-4655.0,2616.0,0.2285919854062958,0.2284610642703159,0.164694356025915,0.1660786359200995
S1-ADL2.test.csv@44.out,0.968536958,0.499935124,0.8513226,0.87599129,0.976676524,0.979099239,0.253952837,0.989216885,0.503807866,0.612079486,0.666036311,0.10352369,OPPORTUNITY,36.0,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence,-879.0,1085.0,0.2825358813717267,0.2885155987491807,0.0686911680483761,0.1151827731336873
S1-ADL2.test.csv@103.out,0.964048603,0.51452843,0.731859983,0.661940362,0.925263283,0.988101447,0.635397335,0.965116,0.278715667,0.348284737,0.298367169,0.255198516,OPPORTUNITY,36.0,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence,-90.0,70.0,0.3131645702953196,0.313164593547643,0.2382297262120302,0.2455554520827164
S4-ADL5.test.csv@38.out,0.997089785,0.499408684,0.880459965,0.880839852,0.988121306,0.999490799,0.311753535,0.999604253,0.751144805,0.587550605,0.562147005,0.186384269,OPPORTUNITY,34.0,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence,-1084.0,734.0,0.7446389196168772,0.762084586887487,0.1078218628441822,0.1026979316182438
S3-ADL4.test.csv@129.out,0.284987002,0.502679398,0.795560916,0.812615577,0.350944112,0.319130548,0.445518593,0.294365839,0.70423554,0.583538565,0.520668503,0.236270572,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-7628.0,11895.0,0.3048697006241773,0.3047033071530054,0.2234748036112598,0.2672522864249775
S3-ADL4.test.csv@63.out,0.911067917,0.498432602,0.870929917,0.800228778,0.886837928,0.988088101,0.275430245,0.986261311,0.828417372,0.606226153,0.518581477,0.110312536,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-1786.0,1855.0,0.2392696873718602,0.2386486884327296,0.0922069147670975,0.1034208112805291
S1-ADL5.test.csv@130.out,0.24355043,0.209048359,0.823531571,0.865633385,0.265461058,0.291101727,0.46144051,0.250634522,0.73996001,0.549936745,0.554350186,0.231887787,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-10662.0,12743.0,0.4829572934855146,0.4822892950820538,0.1809669899561962,0.1812662132536268
S1-ADL3.test.csv@130.out,0.271388086,0.272974934,0.792049424,0.828047367,0.293011253,0.309210433,0.464260277,0.27363387,0.706126969,0.549137989,0.547675878,0.239161477,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-11387.0,10692.0,0.3928824427042611,0.400302509669575,0.2379658757899129,0.2243273974279779
S1-ADL1.test.csv@80.out,0.173624699,0.740386818,0.816416683,0.883497147,0.20580084,0.234675776,0.347238704,0.185297974,0.79388837,0.600718128,0.605991503,0.229778324,OPPORTUNITY,16.0,0.022067454,2,564.0,564.0,123.0,51116,0,1,0,sequence,-3635.0,5930.0,0.3610388792655267,0.3457929645687642,0.199575900859722,0.2236241518875571
S4-ADL2.test.csv@16.out,0.98923983,0.499720764,0.84738609,0.875681899,0.973677925,0.996679522,0.288846335,0.998456911,0.760341826,0.560365731,0.546510849,0.249838328,OPPORTUNITY,16.0,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence,-1096.0,1953.0,0.3401746533287494,0.3404620551610717,0.1307506588089943,0.2081632203155284
S2-ADL4.test.csv@89.out,0.445639995,0.499984378,0.870726209,0.911577978,0.504924514,0.757469333,0.385579231,0.402009991,0.681707591,0.535830084,0.545253551,0.159963741,OPPORTUNITY,31.0,0.0225968,2,370.0,370.0,107.0,32748,0,1,0,sequence,-4616.0,1805.0,0.5311272903882092,0.5276562172020147,0.1014405406255231,0.1076778410331848
S1-ADL3.test.csv@68.out,0.121290014,0.550067724,0.876561098,0.846021688,0.151863777,0.296123697,0.274440066,0.146248162,0.839954932,0.666881588,0.663011716,0.123592021,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-10358.0,12431.0,0.2894666231011533,0.2905731703004445,0.3715790844327979,0.0941081704554696
S1-ADL3.test.csv@53.out,0.11457626,0.614156825,0.818122133,0.863754573,0.152720758,0.167513325,0.344858987,0.125553885,0.816157358,0.581820826,0.601519599,0.127232952,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-12310.0,8377.0,0.2157189656885426,0.2202967496937388,0.3722231566651719,0.1290788806218754
S1-ADL3.test.csv@114.out,0.2716733,0.266424461,0.799127489,0.857314795,0.326604467,0.305779087,0.457922083,0.276399694,0.753238606,0.533126704,0.549448384,0.251284379,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-20785.0,12347.0,0.3453298998913168,0.3508508264189796,0.2144081415871205,0.2109057827893527
S2-ADL4.test.csv@67.out,0.171922527,0.601177973,0.824015186,0.850597821,0.17815632,0.250029554,0.299721176,0.179626838,0.806837651,0.655039333,0.625357671,0.255236397,OPPORTUNITY,31.0,0.0225968,2,370.0,370.0,107.0,32748,0,1,0,sequence,-5564.0,7072.0,0.3813984487270027,0.4197087050261279,0.3964454313760983,0.2161524367495502
machine-1-5.test.csv@1.out,0.911836687,0.482523194,0.483372167,0.850773565,0.768585893,0.794373438,0.190523194,0.892738615,0.68527473,0.694893667,0.703744546,0.917975005,SMD,121.0,0.004218341,7,14.28571429,11.0,8.827138118,23706,0,1,0,sequence,0.0,0.161616,0.9372780225366432,0.9372782343472,0.941445818859612,0.9382976785562992
machine-1-5.test.csv@31.out,0.704706418,0.607308833,0.887171362,0.850387206,0.68045986,0.741295065,0.302191273,0.535437407,0.727830333,0.740135564,0.76402796,0.856377886,SMD,121.0,0.004218341,7,14.28571429,11.0,8.827138118,23706,0,1,0,sequence,0.0,0.974742,0.710286791493688,0.7102867914936881,0.5804121833432179,0.7612340083029738
machine-2-1.test.csv@11.out,0.800362858,0.447342716,0.489562977,0.445236228,0.526172828,0.767543966,0.508413584,0.772294171,0.537254643,0.52199129,0.505680727,0.691966541,SMD,295.0,0.04937959,13,90.0,26.0,142.4100256,23694,0,1,0,sequence,0.0,0.375154,0.7458090477469805,0.7458092185050096,0.6873793689390386,0.7977558600360946
machine-2-3.test.csv@6.out,0.906041404,0.773176738,0.27668547,0.605531666,0.591329745,0.749478428,0.812261943,0.80769094,0.664739859,0.548745014,0.519213818,0.922040313,SMD,60.0,0.011355481,10,26.9,7.0,31.82593282,23689,0,1,0,sequence,0.174168,1.0,0.941280131048035,0.941280131048035,0.9373948806186686,0.9465507827008977
machine-1-5.test.csv@25.out,0.756031985,0.580529337,0.892784156,0.832417708,0.612481466,0.718848761,0.359698581,0.538919297,0.746144037,0.668989833,0.68542258,0.803173057,SMD,121.0,0.004218341,7,14.28571429,11.0,8.827138118,23706,0,1,0,sequence,0.0,0.983607,0.6615051258154707,0.7212687452342623,0.569741802931458,0.7212687452342623
machine-2-8.test.csv@33.out,0.949883526,0.526227665,0.250959935,0.960039719,0.822831502,0.801242236,0.865936686,0.878881988,0.936387447,0.578326673,0.596500726,0.999973747,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,0.009542,0.9821044033367614,0.9821524211255052,0.9787299664244844,0.9954100798308928
machine-2-7.test.csv@28.out,0.821621696,0.433664633,0.589634247,0.65966888,0.862069825,0.85389355,0.530945276,0.862510696,0.536937183,0.455652747,0.429105466,0.831354128,SMD,231.0,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence,0.000239,0.330559,0.7786905232461653,0.7786905232461653,0.7979971450478262,0.7829225772695988
machine-2-2.test.csv@11.out,0.858519048,0.465449192,0.325793156,0.740135169,0.513422884,0.868267433,0.695774593,0.912626377,0.709782446,0.515275984,0.514379004,0.860964653,SMD,30.0,0.119535865,11,257.5454545,15.0,369.882626,23700,0,1,0,sequence,0.0,0.784483,0.8082352064140241,0.8969759073361452,0.8643092670469019,0.8969759073361452
machine-3-10.test.csv@1.out,0.887272576,0.421498765,0.137670152,0.506680834,0.740260526,0.929967947,0.749314225,0.83483829,0.721089538,0.767674604,0.804206912,0.907319908,SMD,125.0,0.044190267,13,80.53846154,12.0,126.1571763,23693,0,1,0,sequence,0.0,0.969072,0.90130057904641,0.9079362432340764,0.8850788106904484,0.9079362432340764
machine-1-5.test.csv@19.out,0.683627833,0.894909553,0.928261385,0.881963355,0.65801398,0.79987312,0.082449905,0.736046812,0.646117772,0.686226011,0.753643296,0.887536539,SMD,121.0,0.004218341,7,14.28571429,11.0,8.827138118,23706,0,1,0,sequence,3.1e-05,1.0,0.7112823011098872,0.7112823011098874,0.6806070490553249,0.7395013979496737
machine-2-6.test.csv@2.out,0.843054646,0.858927526,0.402146253,0.56698832,0.714186598,0.825051729,0.461967986,0.837712604,0.495047819,0.517352995,0.517305231,0.671401499,SMD,15.0,0.014751418,8,53.0,30.5,42.74049602,28743,0,1,0,sequence,0.0,0.745387,0.6999360636601736,0.6999360636601736,0.650459522142278,0.6645442972149507
machine-2-8.test.csv@12.out,0.970060165,0.704041528,0.518311385,0.597382365,0.872229922,0.982164459,0.61951225,0.960162407,0.53877799,0.530951946,0.526154448,0.98762843,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,1.0,0.8806831823235438,0.8806831823235438,0.88469662519372,0.9653406545510572
machine-1-2.test.csv@24.out,0.869700782,0.660641567,0.741131981,0.706328865,0.717041743,0.812538562,0.47602791,0.876550526,0.61831126,0.585921149,0.549152834,0.8517149,SMD,149.0,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence,0.01046,0.464435,0.8279046529019195,0.8279046927476876,0.8050876511270295,0.8166292966488752
machine-3-11.test.csv@3.out,0.949617681,0.781676824,0.697757393,0.678930584,0.499323516,0.850670707,0.980427498,0.974725144,0.916351464,0.638402128,0.514551062,0.998750887,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.007517,0.49965,0.9930725246712334,0.9930725246712334,0.9868771581347904,0.993428034290551
machine-3-8.test.csv@21.out,0.91414282,0.519053312,0.672581149,0.595877949,0.895662813,0.854617381,0.433679038,0.79906473,0.558026367,0.619411907,0.591341676,0.897987685,SMD,120.0,0.047763378,6,228.5,178.0,176.9442002,28704,0,1,0,sequence,0.0,0.306275,0.8705243590124372,0.8705243456696903,0.8683292102911112,0.8928647205843334
machine-3-11.test.csv@21.out,0.797925566,0.87527156,0.941781485,0.932450182,0.545759734,0.702938959,0.791001835,0.511127257,0.564637674,0.860320668,0.806121449,0.975157672,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.092182,1.0,0.985471601409562,0.9919202198134052,0.9187591402834576,0.9919202198134052
machine-2-6.test.csv@22.out,0.788389269,0.787073476,0.649111981,0.668539753,0.748314043,0.826506942,0.518514959,0.800506453,0.548871384,0.572808048,0.604500255,0.688248324,SMD,15.0,0.014751418,8,53.0,30.5,42.74049602,28743,0,1,0,sequence,0.03135,0.627806,0.6957308980503123,0.6957310229747745,0.7099547556910587,0.6622487269364457
machine-3-2.test.csv@11.out,0.796211926,0.765333965,0.3944226,0.374558288,0.516716198,0.497039668,0.441317177,0.749932121,0.393882423,0.419442,0.385832358,0.551153918,SMD,262.0,0.046787326,10,110.9,5.5,245.4683075,23703,0,1,0,sequence,0.0,0.048524,0.616672811385804,0.7750435950462203,0.4931099592900052,0.7750435950462203
machine-2-8.test.csv@1.out,0.985822805,0.403848605,0.460834289,0.699142055,0.924458214,0.969632735,0.06848274,0.953437652,0.858777774,0.572665214,0.568384062,0.999643941,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,0.313131,0.999727987141786,0.999727987141786,0.9996504199445844,0.9996662499848296
